date, pm25, pm10, o3, no2, so2, co
2015/2/13, 165, 84, , 27, 16, 8
2015/2/14, 171, 73, , 18, 10, 9
2015/2/15, 164, 80, , 16, 12, 55
2015/2/16, 177, 130, , 16, 11, 13
2015/2/17, 227, 86, 28, 16, 15, 11
2015/2/18, 164, 51, , 10, 11, 6
2015/2/19, 119, 30, , 9, 7, 5
2015/2/20, 77, 50, , 11, 7, 11
2015/2/21, 145, 90, , 13, 11, 12
2015/2/22, 198, 83, , 12, 10, 8
2015/2/23, 149, 75, , 12, 9, 8
2015/2/24, 147, 45, , 18, 7, 8
2015/2/25, 127, 110, , 17, 10, 13
2015/2/26, 172, 39, , 12, 7, 7
2015/2/27, 101, 27, , 12, 7, 7
2015/2/28, 84, 58, , 12, 13, 10
2015/3/1, 146, 73, , 17, 15, 9
2015/3/2, 166, 83, , 16, 14, 10
2015/3/3, 164, 66, , 13, 17, 9
2015/3/4, 103, 44, , 13, 11, 7
2015/3/5, 84, 53, , 20, 14, 8
2015/3/6, 129, 65, , 24, 16, 9
2015/3/7, 154, 50, , 25, 12, 9
2015/3/8, 136, 54, , 16, 11, 9
2015/3/9, 136, 55, , 14, 15, 9
2015/3/10, 102, 58, , 21, 15, 9
2015/3/11, 136, 89, , 27, 23, 11
2015/3/12, 174, 97, , 30, 22, 14
2015/3/13, 181, 115, , 29, 23, 15
2015/3/14, 209, 78, , 23, 12, 11
2015/3/15, 168, 57, , 23, 9, 9
2015/3/16, 143, 67, , 24, 11, 12
2015/3/17, 147, 52, , 21, 12, 11
2015/3/18, 138, 80, , 23, 20, 12
2015/3/19, 165, 92, , 25, 15, 12
2015/3/20, 162, 77, , 22, 19, 16
2015/3/21, 166, 98, , 25, 20, 12
2015/3/22, 164, 97, , 20, 17, 9
2015/3/23, 136, 54, , 19, 15, 5
2015/3/24, 87, 62, , 25, 16, 7
2015/3/25, 117, 71, , 20, 10, 7
2015/3/26, 97, 38, , 24, 11, 8
2015/3/27, 116, 69, , 25, 14, 15
2015/3/28, 163, 91, , 28, 18, 25
2015/3/29, 180, 60, , 25, 16, 25
2015/3/30, 146, 67, , 21, 15, 12
2015/3/31, 144, 82, , 29, 18, 12
2014/10/1, 120, 71, 62, 16, 13, 287
2014/10/2, 148, 79, 90, 12, 16, 500
2014/10/3, 155, 57, 67, 13, 18, 500
2014/10/4, 104, 69, 94, 14, 19, 458
2014/10/5, 141, 68, 87, 11, 16, 418
2014/10/6, 144, 67, 101, 16, 19, 479
2014/10/7, 144, 57, 68, 18, 18, 500
2014/10/8, 123, 57, 67, 16, 17, 438
2014/10/9, 125, 62, 73, 15, 16, 500
2014/10/10, 137, 73, 50, 15, 20, 500
2014/10/11, 156, 66, 59, 10, 15, 418
2014/10/12, 128, 65, 44, 9, 13, 479
2014/10/13, 101, 74, 57, 17, 24, 418
2014/10/14, 145, 103, 95, 26, 27, 500
2014/10/15, 184, 125, 56, 34, 27, 398
2014/10/16, 199, 91, 60, 24, 20, 438
2014/10/17, 147, 57, 39, 18, 12, 334
2014/10/18, 92, 55, 59, 14, 13, 413
2014/10/19, 104, 83, 67, 24, 18, 458
2014/10/20, 160, 93, 32, 22, 15, 500
2014/10/21, 168, 94, 79, 18, 16, 500
2014/10/22, 174, 101, 94, 27, 18, 438
2014/10/23, 180, 75, 84, 23, 16, 273
2014/10/24, 151, 71, 88, 22, 16, 294
2014/10/25, 150, 83, 88, 24, 17, 459
2014/10/26, 164, 91, 36, 19, 18, 376
2014/10/27, 155, 69, 27, 16, 16, 163
2014/10/28, 121, 62, 14, 26, 12, 438
2014/10/29, 135, 65, 17, 18, 10, 459
2014/10/30, 160, 61, 11, 18, 10, 378
2014/10/31, 158, 74, 11, 15, 11, 352
2014/11/1, 165, 72, 42, 13, 18, 438
2014/11/2, 159, 74, 35, 20, 24, 397
2014/11/3, 148, 88, 40, 29, 21, 316
2014/11/4, 167, 98, , 28, 20, 11
2014/11/5, 198, 121, , 26, 28, 14
2014/11/6, 203, 81, , 18, 21, 11
2014/11/7, 150, 54, , 20, 14, 10
2014/11/8, 145, 66, , 18, 18, 11
2014/11/9, 152, 102, , 22, 22, 13
2014/11/10, 181, 94, , 24, 30, 12
2014/11/11, 178, 128, , 24, 27, 18
2014/11/12, 211, 85, , 22, 29, 10
2014/11/13, 151, 101, , 31, 30, 10
2014/11/14, 173, 87, , 29, 25, 9
2014/11/15, 156, 91, , 24, 17, 12
2014/11/16, 180, 112, , 24, 27, 94
2014/11/17, 195, 86, , 25, 38, 13
2014/11/18, 175, 75, , 31, 30, 8
2014/11/19, 158, 90, , 28, 21, 9
2014/11/20, 172, 90, , 28, 20, 10
2014/11/21, 172, 138, , 36, 30, 19
2014/11/22, 221, 70, , 18, 11, 7
2014/11/23, 156, 52, , 15, 9, 10
2014/11/24, 125, 63, , 20, 16, 11
2014/11/25, 147, 83, , 25, 22, 13
2014/11/26, 166, 62, , 25, 15, 8
2014/11/27, 124, 64, , 20, 12, 15
2014/11/28, 155, 76, , 23, 16, 14
2014/11/29, 162, 54, , 18, 9, 15
2014/11/30, 135, 100, , 15, 19, 92
2014/12/1, 145, 68, , 15, 25, 12
2014/12/2, 110, 86, , 28, 29, 17
2014/12/3, 163, 91, , 22, 30, 15
2014/12/4, 165, 84, , 22, 32, 16
2014/12/5, 160, 88, , 26, 33, 17
2014/12/6, 164, 98, , 32, 30, 16
2014/12/7, 176, 108, , 24, 31, 17
2014/12/8, 181, 57, , 19, 16, 12
2014/12/9, 117, 68, , 20, 18, 14
2014/12/10, 152, 121, , 19, 20, 18
2014/12/11, 188, 100, , 20, 28, 17
2014/12/12, 166, 91, , 19, 28, 20
2014/12/13, 160, 96, , 26, 25, 19
2014/12/14, 172, 105, , 30, 31, 85
2014/12/15, 185, 103, , 17, 29, 18
2014/12/16, 141, 82, , 18, 26, 22
2014/12/17, 139, 96, , 25, 24, 23
2014/12/18, 169, 86, , 27, 24, 21
2014/12/19, 167, 81, , 23, 27, 20
2014/12/20, 158, 89, , 21, 32, 22
2014/12/21, 171, 87, , 21, 32, 23
2014/12/22, 158, 103, , 33, 29, 20
2014/12/23, 176, 124, , 36, 41, 22
2014/12/24, 202, 82, , 19, 27, 12
2014/12/25, 157, 56, , 17, 21, 7
2014/12/26, 125, 63, , 20, 25, 7
2014/12/27, 137, 81, , 22, 25, 9
2014/12/28, 166, , , , , 
2014/7/1, 163, 54, 39, 14, 6, 500
2014/7/2, 134, 82, 117, 15, 13, 500
2014/7/3, 174, 87, 61, 26, 11, 500
2014/7/4, 174, 52, 40, 15, 5, 500
2014/7/5, 130, 46, 61, 9, 7, 500
2014/7/6, 115, 68, 72, 17, 12, 479
2014/7/7, 153, 66, 89, 15, 11, 500
2014/7/8, 149, 73, 43, 11, 8, 500
2014/7/9, 159, 91, 119, 16, 13, 457
2014/7/10, 168, 117, 121, 21, 18, 500
2014/7/11, 193, 80, 67, 14, 12, 439
2014/7/12, 168, 62, 75, 11, 10, 411
2014/7/13, 146, 67, 119, 12, 10, 500
2014/7/14, 160, 48, 50, 16, 8, 500
2014/7/15, 118, 36, 29, 11, 5, 500
2014/7/16, 113, 63, 128, 17, 9, 478
2014/7/17, 144, 54, 75, 15, 9, 392
2014/7/18, 98, 59, 93, 14, 9, 500
2014/7/19, 114, 63, 117, 15, 11, 500
2014/7/20, 129, 58, 123, 13, 12, 500
2014/7/21, 130, 58, 133, 14, 13, 500
2014/7/22, 123, 43, 61, 11, 10, 500
2014/7/23, 84, 52, 43, 9, 8, 500
2014/7/24, 91, 53, 52, 8, 7, 500
2014/7/25, 118, 102, 11, 15, 18, 236
2014/7/26, 189, 62, 43, 11, 10, 193
2014/7/27, 150, 56, 110, 13, 9, 500
2014/7/28, 141, 75, 126, 15, 14, 500
2014/7/29, 162, 51, 105, 12, 11, 500
2014/7/30, 101, 48, 42, 10, 10, 500
2014/7/31, 93, 28, 16, 7, 9, 500
2014/8/1, 68, 51, 38, 10, 10, 500
2014/8/2, 120, 60, 100, 12, 9, 418
2014/8/3, 166, 79, 99, 18, 9, 500
2014/8/4, 164, 74, 124, 18, 14, 458
2014/8/5, 153, 90, 116, 15, 11, 414
2014/8/6, 137, 56, 79, 19, 11, 479
2014/8/7, 125, 58, 44, 10, 7, 500
2014/8/8, 134, 58, 54, 14, 7, 500
2014/8/9, 143, 56, 57, 10, 11, 500
2014/8/10, 138, 69, 88, 15, 14, 500
2014/8/11, 148, 62, 39, 22, 14, 500
2014/8/12, 130, 71, 73, 16, 15, 500
2014/8/13, 149, 41, 36, 12, 8, 500
2014/8/14, 103, 67, 93, 13, 13, 500
2014/8/15, 161, 68, 69, 14, 15, 479
2014/8/16, 150, 42, 36, 11, 10, 153
2014/8/17, 107, 57, 43, 17, 12, 296
2014/8/18, 144, 52, 37, 20, 11, 500
2014/8/19, 135, 59, 40, 18, 14, 500
2014/8/20, 142, 65, 113, 13, 11, 500
2014/8/21, 149, 72, 121, 16, 12, 500
2014/8/22, 156, 62, 120, 12, 9, 500
2014/8/23, 139, 61, 62, 11, 8, 500
2014/8/24, 130, 59, 81, 10, 11, 500
2014/8/25, 132, 85, 103, 22, 21, 458
2014/8/26, 167, 56, 55, 16, 9, 500
2014/8/27, 145, 70, 47, 16, 15, 500
2014/8/28, 154, 69, 38, 19, 15, 457
2014/8/29, 157, 71, 76, 15, 13, 459
2014/8/30, 139, 51, 28, 15, 12, 479
2014/8/31, 107, 51, 42, 14, 9, 500
2014/9/1, 128, 60, 52, 12, 14, 500
2014/9/2, 140, 55, 66, 12, 11, 500
2014/9/3, 130, 78, 110, 15, 16, 500
2014/9/4, 165, 98, 149, 23, 16, 500
2014/9/5, 178, 74, 106, 16, 14, 500
2014/9/6, 155, 64, 110, 11, 14, 500
2014/9/7, 146, 68, 85, 13, 13, 500
2014/9/8, 155, 62, 83, 12, 12, 500
2014/9/9, 147, 68, 31, 15, 15, 500
2014/9/10, 140, 57, 57, 12, 15, 479
2014/9/11, 112, 62, 19, 20, 12, 479
2014/9/12, 113, 43, 29, 13, 10, 500
2014/9/13, 103, 50, 44, 8, 10, 500
2014/9/14, 89, 52, 47, 11, 13, 500
2014/9/15, 85, 73, 52, 13, 15, 500
2014/9/16, 139, 60, 41, 14, 15, 500
2014/9/17, 94, 43, 32, 13, 11, 500
2014/9/18, 96, 68, 22, 22, 16, 358
2014/9/19, 158, 66, 39, 14, 15, 297
2014/9/20, 133, 59, 50, 16, 14, 294
2014/9/21, 115, 57, 45, 9, 12, 458
2014/9/22, 97, 29, 29, 10, 8, 500
2014/9/23, 84, 51, 91, 12, 10, 417
2014/9/24, 105, 79, 108, 22, 21, 357
2014/9/25, 161, 81, 101, 19, 13, 418
2014/9/26, 161, 82, 111, 18, 13, 315
2014/9/27, 163, 59, 88, 13, 11, 417
2014/9/28, 114, 58, 44, 12, 11, 500
2014/9/29, 123, 50, 53, 9, 11, 200
2014/9/30, 107, 57, 55, 13, 16, 243
2014/4/1, 168, 84, 48, 40, 17, 479
2014/4/2, 159, 83, 67, 31, 20, 377
2014/4/3, 154, 76, 59, 29, 19, 438
2014/4/4, 139, 95, 51, 32, 21, 316
2014/4/5, 144, 61, 48, 22, 10, 275
2014/4/6, 96, 64, 68, 21, 13, 479
2014/4/7, 138, 93, 75, 41, 10, 319
2014/4/8, 177, 103, 93, 44, 14, 479
2014/4/9, 181, 92, 92, 42, 18, 217
2014/4/10, 168, 97, 16, 52, 18, 82
2014/4/11, 166, 73, 23, 27, 5, 345
2014/4/12, 145, 58, 45, 18, 7, 323
2014/4/13, 135, 83, 93, 35, 15, 359
2014/4/14, 170, 76, 60, 29, 9, 500
2014/4/15, 148, 62, 40, 27, 7, 77
2014/4/16, 126, 106, 13, 43, 16, 84
2014/4/17, 190, 83, 41, 27, 12, 185
2014/4/18, 168, 48, 36, 21, 5, 161
2014/4/19, 118, 69, 42, 18, 7, 357
2014/4/20, 149, 73, 30, 32, 8, 459
2014/4/21, 162, 88, 64, 34, 16, 419
2014/4/22, 173, 84, 43, 38, 18, 256
2014/4/23, 160, 71, 68, 26, 11, 500
2014/4/24, 146, 53, 51, 12, 5, 438
2014/4/25, 113, 43, 29, 17, 3, 479
2014/4/26, 106, 76, 22, 19, 7, 459
2014/4/27, 159, 75, 41, 17, 10, 438
2014/4/28, 135, 92, 72, 28, 24, 372
2014/4/29, 163, 81, 75, 24, 12, 254
2014/4/30, 149, 106, 101, 33, 17, 500
2014/5/1, 171, 126, 71, 27, 18, 500
2014/5/2, 170, 94, 39, 19, 12, 253
2014/5/3, 159, 72, 33, 33, 10, 297
2014/5/4, 145, 79, 80, 29, 20, 500
2014/5/5, 146, 71, 69, 26, 15, 458
2014/5/6, 129, 73, 84, 24, 16, 315
2014/5/7, 150, 107, 97, 28, 21, 298
2014/5/8, 173, 79, 41, 31, 15, 500
2014/5/9, 152, 55, 32, 16, 5, 500
2014/5/10, 128, 43, 37, 11, 4, 328
2014/5/11, 111, 76, 90, 17, 10, 439
2014/5/12, 154, 84, 64, 37, 23, 500
2014/5/13, 154, 95, 101, 27, 14, 458
2014/5/14, 178, 99, 111, 25, 19, 457
2014/5/15, 160, 106, 161, 37, 23, 500
2014/5/16, 167, 97, 53, 30, 15, 500
2014/5/17, 172, 56, 42, 15, 7, 500
2014/5/18, 134, 83, 27, 29, 12, 500
2014/5/19, 164, 107, 126, 29, 15, 500
2014/5/20, 191, 121, 133, 31, 16, 500
2014/5/21, 194, 90, 92, 19, 17, 500
2014/5/22, 158, 53, 76, 12, 9, 458
2014/5/23, 94, 50, 56, 13, 9, 396
2014/5/24, 113, 83, 9, 22, 10, 276
2014/5/25, 170, 205, 115, 24, 19, 379
2014/5/26, 188, 156, 108, 31, 20, 438
2014/5/27, 187, 182, 156, 25, 19, 418
2014/5/28, 218, 144, 139, 32, 21, 457
2014/5/29, 194, 114, 139, 22, 11, 479
2014/5/30, 170, 93, 87, 20, 8, 479
2014/5/31, 172, 41, 35, 16, 4, 377
2014/6/1, 99, 50, 48, 8, 3, 357
2014/6/2, 122, 52, 56, 13, 8, 500
2014/6/3, 125, 69, 76, 19, 14, 500
2014/6/4, 154, 87, 129, 28, 19, 500
2014/6/5, 174, 90, 139, 28, 16, 500
2014/6/6, 172, 85, 142, 28, 14, 500
2014/6/7, 167, 84, 91, 31, 14, 500
2014/6/8, 166, 65, 98, 17, 9, 500
2014/6/9, 146, 64, 71, 14, 10, 500
2014/6/10, 138, 66, 86, 16, 12, 500
2014/6/11, 146, 76, 104, 20, 17, 479
2014/6/12, 160, 79, 135, 15, 12, 458
2014/6/13, 161, 109, 152, 28, 21, 500
2014/6/14, 191, 100, 97, 25, 16, 500
2014/6/15, 176, 57, 31, 16, 7, 500
2014/6/16, 129, 64, 45, 21, 7, 500
2014/6/17, 150, 66, 77, 16, 11, 500
2014/6/18, 155, 90, 80, 17, 7, 500
2014/6/19, 148, 62, 39, 20, 6, 500
2014/6/20, 141, 54, 30, 15, 7, 500
2014/6/21, 130, 56, 72, 13, 10, 500
2014/6/22, 141, 65, 64, 17, 11, 500
2014/6/23, 149, 81, 145, 15, 16, 500
2014/6/24, 165, 51, 44, 17, 11, 500
2014/6/25, 119, 39, 27, 16, 5, 459
2014/6/26, 101, 59, 38, 15, 9, 500
2014/6/27, 140, 94, 102, 13, 11, 500
2014/6/28, 180, 90, 109, 13, 10, 479
2014/6/29, 174, 76, 96, 10, 10, 500
2014/6/30, 166, 71, 38, 20, 9, 500
2014/1/1, 194, 144, 26, 77, 36, 500
2014/1/2, 239, 189, 17, 78, 41, 500
2014/1/3, 263, 143, 15, 37, 29, 479
2014/1/4, 214, 129, 24, 47, 31, 480
2014/1/5, 216, 73, 31, 37, 19, 500
2014/1/6, 141, 68, 21, 37, 15, 500
2014/1/7, 147, 60, 25, 24, 10, 500
2014/1/8, 140, 73, 18, 24, 21, 337
2014/1/9, 157, 78, 27, 37, 23, 500
2014/1/10, 154, 73, 16, 33, 16, 500
2014/1/11, 161, 105, 25, 35, 23, 415
2014/1/12, 204, 86, 21, 26, 21, 367
2014/1/13, 156, 74, 24, 35, 23, 500
2014/1/14, 148, 71, 30, 35, 19, 459
2014/1/15, 162, 83, 27, 40, 20, 234
2014/1/16, 165, 124, 31, 54, 31, 338
2014/1/17, 208, 165, 29, 39, 33, 459
2014/1/18, 289, 173, 49, 44, 25, 480
2014/1/19, 296, 186, 26, 38, 37, 381
2014/1/20, 250, 86, 30, 28, 29, 439
2014/1/21, 141, 118, 21, 32, 22, 397
2014/1/22, 167, 84, 22, 41, 25, 298
2014/1/23, 170, 78, 36, 42, 17, 500
2014/1/24, 162, 132, 24, 35, 25, 418
2014/1/25, 223, 70, 29, 17, 18, 274
2014/1/26, 127, 64, 31, 26, 12, 265
2014/1/27, 129, 113, 35, 29, 22, 478
2014/1/28, 164, 79, 24, 23, 12, 315
2014/1/29, 166, 122, 31, 29, 18, 399
2014/1/30, 228, 150, 36, 20, 14, 418
2014/1/31, 256, 80, 41, 19, 15, 500
2014/2/1, 175, 224, 13, 27, 13, 342
2014/2/2, 301, 111, 29, 14, 11, 398
2014/2/3, 163, 50, 36, 11, 15, 500
2014/2/4, 92, 35, 31, 11, 8, 417
2014/2/5, 88, 16, 25, 9, 6, 294
2014/2/6, 62, 36, 28, 19, 11, 112
2014/2/7, 97, 61, 28, 12, 14, 194
2014/2/8, 153, 64, 24, 13, 15, 72
2014/2/9, 153, 47, 29, 11, 11, 158
2014/2/10, 114, 57, 31, 16, 18, 336
2014/2/11, 143, 60, 24, 23, 27, 398
2014/2/12, 150, 58, 23, 20, 21, 132
2014/2/13, 142, 78, 35, 25, 22, 112
2014/2/14, 165, 70, 32, 33, 19, 212
2014/2/15, 162, 46, 25, 33, 10, 376
2014/2/16, 124, 55, 19, 29, 11, 479
2014/2/17, 147, 39, 30, 25, 15, 479
2014/2/18, 125, 80, 36, 26, 20, 479
2014/2/19, 171, 100, 35, 33, 36, 459
2014/2/20, 190, 103, 54, 42, 27, 500
2014/2/21, 191, 96, 42, 37, 23, 417
2014/2/22, 185, 92, 43, 29, 24, 500
2014/2/23, 180, 97, 29, 35, 19, 458
2014/2/24, 184, 43, 25, 31, 11, 479
2014/2/25, 112, 79, 30, 31, 12, 438
2014/2/26, 156, 125, 27, 39, 19, 436
2014/2/27, 213, 77, 24, 24, 14, 214
2014/2/28, 169, 51, 23, 23, 15, 181
2014/3/1, 128, 92, 35, 30, 28, 316
2014/3/2, 171, 81, 36, 26, 18, 131
2014/3/3, 147, 56, 15, 35, 13, 89
2014/3/4, 141, 78, 32, 21, 16, 29
2014/3/5, 158, 55, 32, 20, 13, 253
2014/3/6, 116, 60, 21, 30, 20, 67
2014/3/7, 125, 69, , 27, 13, 5
2014/3/8, 148, 78, 31, 33, 16, 181
2014/3/9, 165, 112, 72, 48, 23, 398
2014/3/10, 198, 109, 70, 33, 18, 393
2014/3/11, 192, 68, 27, 30, 15, 377
2014/3/12, 162, 63, 33, 19, 13, 157
2014/3/13, 117, 87, 34, 32, 23, 137
2014/3/14, 160, 88, 68, 38, 15, 243
2014/3/15, 159, 102, 59, 43, 20, 112
2014/3/16, 175, 89, 54, 36, 18, 276
2014/3/17, 167, 171, 68, 45, 27, 205
2014/3/18, 194, 169, 28, 24, 11, 335
2014/3/19, 166, 93, 50, 22, 13, 254
2014/3/20, 168, 79, 9, 30, 16, 9
2014/3/21, 143, 76, 23, 31, 18, 47
2014/3/22, 148, 77, 54, 27, 14, 151
2014/3/23, 145, 92, 28, 43, 17, 357
2014/3/24, 162, 84, 7, 37, 12, 277
2014/3/25, 171, 75, 57, 26, 13, 479
2014/3/26, 165, 79, 46, 34, 10, 500
2014/3/27, 148, 67, 37, 32, 11, 438
2014/3/28, 151, 103, 17, 39, 15, 438
2014/3/29, 190, 96, 66, 26, 20, 455
2014/3/30, 176, 82, 44, 32, 20, 500
2014/3/31, 166, 87, 60, 32, 16, 418
2023/11/12, , 41, , 23, 4, 9
2021/8/19, , 48, , 10, 2, 5
2020/3/31, , 55, , 16, 2, 9
2019/12/31, , 47, , 22, 3, 6
2018/12/31, , 55, 26, 16, 7, 11
2017/9/10, , 32, 31, 20, 3, 10
2017/1/1, , 133, 9, 52, 20, 18
2016/1/3, , 163, 17, 49, 28, 21
2014/12/31, , 66, 64, 15, 22, 98
2013/12/31, , 114, 34, 54, 35, 358
